pair_id,split,fold,setting
5713,train,3,random
8093,train,3,random
23455,train,3,random
12900,train,3,random
7619,train,3,random
45277,train,3,random
38209,train,3,random
3781,train,3,random
18061,train,3,random
14064,train,3,random
36598,train,3,random
34990,train,3,random
20774,train,3,random
10491,train,3,random
38071,train,3,random
15599,train,3,random
31119,train,3,random
45453,train,3,random
7567,train,3,random
9597,train,3,random
27867,train,3,random
20714,train,3,random
11085,train,3,random
44038,train,3,random
37471,train,3,random
42264,train,3,random
43488,train,3,random
44148,train,3,random
43447,train,3,random
29469,train,3,random
17227,train,3,random
32932,train,3,random
37567,train,3,random
36056,train,3,random
35414,train,3,random
14907,train,3,random
27395,train,3,random
36693,train,3,random
818,train,3,random
29125,train,3,random
13858,train,3,random
45265,train,3,random
19499,train,3,random
17953,train,3,random
6776,train,3,random
216,train,3,random
16279,train,3,random
38158,train,3,random
7362,train,3,random
33247,train,3,random
17520,train,3,random
7042,train,3,random
9541,train,3,random
28806,train,3,random
18026,train,3,random
40029,train,3,random
38530,train,3,random
23789,train,3,random
10422,train,3,random
28551,train,3,random
42988,train,3,random
11515,train,3,random
30167,train,3,random
16268,train,3,random
3381,train,3,random
38295,train,3,random
11362,train,3,random
12430,train,3,random
33981,train,3,random
26442,train,3,random
10151,train,3,random
45070,train,3,random
178,train,3,random
35931,train,3,random
26422,train,3,random
21927,train,3,random
42329,train,3,random
4970,train,3,random
14523,train,3,random
7913,train,3,random
33730,train,3,random
40129,train,3,random
9118,train,3,random
38537,train,3,random
22877,train,3,random
31827,train,3,random
22530,train,3,random
16967,train,3,random
30086,train,3,random
16294,train,3,random
30359,train,3,random
9679,train,3,random
34911,train,3,random
35149,train,3,random
22064,train,3,random
38688,train,3,random
7266,train,3,random
3246,train,3,random
33409,train,3,random
14823,train,3,random
11554,train,3,random
32779,train,3,random
40474,train,3,random
33063,train,3,random
2312,train,3,random
28019,train,3,random
15372,train,3,random
6943,train,3,random
29140,train,3,random
18432,train,3,random
42009,train,3,random
4668,train,3,random
4365,train,3,random
42494,train,3,random
39175,train,3,random
16713,train,3,random
17957,train,3,random
45206,train,3,random
4890,train,3,random
45400,train,3,random
28586,train,3,random
31038,train,3,random
10921,train,3,random
23907,train,3,random
17962,train,3,random
26390,train,3,random
10859,train,3,random
31469,train,3,random
15013,train,3,random
42285,train,3,random
35025,train,3,random
43945,train,3,random
24183,train,3,random
5503,train,3,random
5426,train,3,random
42248,train,3,random
37126,train,3,random
4210,train,3,random
14654,train,3,random
12533,train,3,random
42723,train,3,random
20894,train,3,random
21216,train,3,random
19824,train,3,random
30028,train,3,random
686,train,3,random
30962,train,3,random
29912,train,3,random
22612,train,3,random
2632,train,3,random
3740,train,3,random
29885,train,3,random
16426,train,3,random
2744,train,3,random
28112,train,3,random
31161,train,3,random
28922,train,3,random
44131,train,3,random
6550,train,3,random
1182,train,3,random
20918,train,3,random
32630,train,3,random
20068,train,3,random
21890,train,3,random
5568,train,3,random
25166,train,3,random
40808,train,3,random
32616,train,3,random
12261,train,3,random
10274,train,3,random
29398,train,3,random
30599,train,3,random
28016,train,3,random
9061,train,3,random
10604,train,3,random
25546,train,3,random
39232,train,3,random
1585,train,3,random
43257,train,3,random
8663,train,3,random
36517,train,3,random
37110,train,3,random
18084,train,3,random
2308,train,3,random
39142,train,3,random
41577,train,3,random
44447,train,3,random
30837,train,3,random
17375,train,3,random
19672,train,3,random
40746,train,3,random
24275,train,3,random
7798,train,3,random
31833,train,3,random
41092,train,3,random
12715,train,3,random
43097,train,3,random
14375,train,3,random
9089,train,3,random
2604,train,3,random
22430,train,3,random
3969,train,3,random
13224,train,3,random
33069,train,3,random
23624,train,3,random
27376,train,3,random
27102,train,3,random
4128,train,3,random
20689,train,3,random
35160,train,3,random
24069,train,3,random
4819,train,3,random
10433,train,3,random
27048,train,3,random
38718,train,3,random
42549,train,3,random
2727,train,3,random
952,train,3,random
4339,train,3,random
22654,train,3,random
105,train,3,random
26635,train,3,random
11316,train,3,random
18513,train,3,random
42754,train,3,random
33796,train,3,random
3385,train,3,random
30884,train,3,random
29510,train,3,random
44615,train,3,random
11647,train,3,random
24176,train,3,random
5641,train,3,random
33824,train,3,random
42052,train,3,random
1836,train,3,random
33590,train,3,random
45345,train,3,random
39056,train,3,random
19308,train,3,random
17960,train,3,random
6340,train,3,random
26187,train,3,random
28098,train,3,random
24071,train,3,random
27786,train,3,random
24470,train,3,random
7992,train,3,random
32691,train,3,random
2341,train,3,random
31095,train,3,random
7923,train,3,random
8550,train,3,random
42366,train,3,random
34284,train,3,random
17740,train,3,random
1961,train,3,random
29485,train,3,random
38965,train,3,random
41194,train,3,random
44557,train,3,random
9107,train,3,random
18300,train,3,random
34612,train,3,random
34278,train,3,random
15247,train,3,random
4319,train,3,random
21708,train,3,random
32835,train,3,random
37093,train,3,random
31497,train,3,random
35787,train,3,random
24420,train,3,random
23917,train,3,random
26922,train,3,random
2904,train,3,random
39986,train,3,random
14288,train,3,random
34431,train,3,random
19049,train,3,random
39839,train,3,random
3998,train,3,random
3133,train,3,random
36269,train,3,random
27570,train,3,random
5118,train,3,random
9396,train,3,random
12910,train,3,random
10771,train,3,random
41503,train,3,random
21316,train,3,random
34080,train,3,random
5737,train,3,random
34039,train,3,random
42326,train,3,random
4608,train,3,random
41202,train,3,random
27952,train,3,random
30611,train,3,random
15621,train,3,random
36349,train,3,random
36532,train,3,random
8629,train,3,random
22206,train,3,random
41425,train,3,random
21986,train,3,random
18335,train,3,random
24094,train,3,random
25512,train,3,random
27861,train,3,random
19742,train,3,random
36792,train,3,random
7818,train,3,random
22302,train,3,random
43041,train,3,random
14073,train,3,random
24744,train,3,random
31387,train,3,random
23090,train,3,random
10462,train,3,random
21369,train,3,random
441,train,3,random
24333,train,3,random
9677,train,3,random
35237,train,3,random
28446,train,3,random
10144,train,3,random
41502,train,3,random
12537,train,3,random
25660,train,3,random
1063,train,3,random
27925,train,3,random
762,train,3,random
12112,train,3,random
27419,train,3,random
16290,train,3,random
29226,train,3,random
30968,train,3,random
43334,train,3,random
27829,train,3,random
32583,train,3,random
3967,train,3,random
43527,train,3,random
23577,train,3,random
39067,train,3,random
6887,train,3,random
5604,train,3,random
26196,train,3,random
18154,train,3,random
23414,train,3,random
32633,train,3,random
14884,train,3,random
22990,train,3,random
30768,train,3,random
41313,train,3,random
18388,train,3,random
7906,train,3,random
28853,train,3,random
26145,train,3,random
21977,train,3,random
11435,train,3,random
3401,train,3,random
33645,train,3,random
23799,train,3,random
29919,train,3,random
34578,train,3,random
9216,train,3,random
4738,train,3,random
29851,train,3,random
35647,train,3,random
25775,train,3,random
35926,train,3,random
38745,train,3,random
16288,train,3,random
39891,train,3,random
342,train,3,random
7988,train,3,random
11372,train,3,random
32701,train,3,random
15148,train,3,random
22498,train,3,random
17361,train,3,random
16812,train,3,random
5454,train,3,random
7167,train,3,random
33594,train,3,random
11886,train,3,random
34943,train,3,random
42678,train,3,random
36396,train,3,random
35487,train,3,random
11229,train,3,random
40240,train,3,random
8772,train,3,random
42645,train,3,random
9727,train,3,random
17633,train,3,random
28311,train,3,random
42630,train,3,random
38434,train,3,random
25673,train,3,random
33662,train,3,random
18576,train,3,random
16696,train,3,random
7979,train,3,random
6211,train,3,random
41617,train,3,random
14095,train,3,random
2538,train,3,random
42737,train,3,random
27099,train,3,random
507,train,3,random
41403,train,3,random
35322,train,3,random
39515,train,3,random
44606,train,3,random
45408,train,3,random
36014,train,3,random
4999,train,3,random
29151,train,3,random
37182,train,3,random
1179,train,3,random
15147,train,3,random
16657,train,3,random
36921,train,3,random
3562,train,3,random
42106,train,3,random
45511,train,3,random
31841,train,3,random
31560,train,3,random
20452,train,3,random
34178,train,3,random
24042,train,3,random
18693,train,3,random
14015,train,3,random
26584,train,3,random
42105,train,3,random
14045,train,3,random
23421,train,3,random
19354,train,3,random
674,train,3,random
37448,train,3,random
23074,train,3,random
16049,train,3,random
1177,train,3,random
43852,train,3,random
38821,train,3,random
32222,train,3,random
35629,train,3,random
15088,train,3,random
32982,train,3,random
27449,train,3,random
8654,train,3,random
19745,train,3,random
25110,train,3,random
10314,train,3,random
10167,train,3,random
15996,train,3,random
8546,train,3,random
20585,train,3,random
34709,train,3,random
39769,train,3,random
38566,train,3,random
8719,train,3,random
36992,train,3,random
38698,train,3,random
20175,train,3,random
25225,train,3,random
26832,train,3,random
40432,train,3,random
23841,train,3,random
736,train,3,random
32493,train,3,random
12711,train,3,random
24659,train,3,random
28282,train,3,random
11504,train,3,random
9296,train,3,random
470,train,3,random
45540,train,3,random
23311,train,3,random
41795,train,3,random
44634,train,3,random
7571,train,3,random
21276,train,3,random
1057,train,3,random
34683,train,3,random
20804,train,3,random
19038,train,3,random
22522,train,3,random
16784,train,3,random
38392,train,3,random
27890,train,3,random
45226,train,3,random
28911,train,3,random
26202,train,3,random
9770,train,3,random
37067,train,3,random
33210,train,3,random
31865,train,3,random
1745,train,3,random
34192,train,3,random
9794,train,3,random
14882,train,3,random
37332,train,3,random
25650,train,3,random
23390,train,3,random
26616,train,3,random
24897,train,3,random
15089,train,3,random
10084,train,3,random
9227,train,3,random
15428,train,3,random
41026,train,3,random
5191,train,3,random
8720,train,3,random
7934,train,3,random
36820,train,3,random
20963,train,3,random
39661,train,3,random
40292,train,3,random
14737,train,3,random
38109,train,3,random
30252,train,3,random
43606,train,3,random
19788,train,3,random
24433,train,3,random
17069,train,3,random
37942,train,3,random
28181,train,3,random
8807,train,3,random
29458,train,3,random
5636,train,3,random
7513,train,3,random
38092,train,3,random
10409,train,3,random
36198,train,3,random
43880,train,3,random
36630,train,3,random
15795,train,3,random
36015,train,3,random
20275,train,3,random
39668,train,3,random
42688,train,3,random
2676,train,3,random
31690,train,3,random
30604,train,3,random
30775,train,3,random
22902,train,3,random
18082,train,3,random
4194,train,3,random
8162,train,3,random
37862,train,3,random
6080,train,3,random
23780,train,3,random
45593,train,3,random
24536,train,3,random
28785,train,3,random
32683,train,3,random
36527,train,3,random
1229,train,3,random
31845,train,3,random
37296,train,3,random
7371,train,3,random
34289,train,3,random
24163,train,3,random
22813,train,3,random
36123,train,3,random
2748,train,3,random
13734,train,3,random
6720,train,3,random
3497,train,3,random
22521,train,3,random
38862,train,3,random
43234,train,3,random
39340,train,3,random
832,train,3,random
31166,train,3,random
6826,train,3,random
26775,train,3,random
28718,train,3,random
8613,train,3,random
28817,train,3,random
1988,train,3,random
22534,train,3,random
10998,train,3,random
1699,train,3,random
20309,train,3,random
20573,train,3,random
26575,train,3,random
13140,train,3,random
11093,train,3,random
25813,train,3,random
12140,train,3,random
10159,train,3,random
10142,train,3,random
37539,train,3,random
43763,train,3,random
31676,train,3,random
21575,train,3,random
5868,train,3,random
28960,train,3,random
20674,train,3,random
5834,train,3,random
29575,train,3,random
5697,train,3,random
2282,train,3,random
33982,train,3,random
25029,train,3,random
13438,train,3,random
