pair_id,split,fold,setting
29902,train,2,pbm_heldout
26216,train,2,pbm_heldout
25485,train,2,pbm_heldout
31208,train,2,pbm_heldout
334,train,2,pbm_heldout
22983,train,2,pbm_heldout
21075,train,2,pbm_heldout
18604,train,2,pbm_heldout
4126,train,2,pbm_heldout
43882,train,2,pbm_heldout
26515,train,2,pbm_heldout
27182,train,2,pbm_heldout
42651,train,2,pbm_heldout
11485,train,2,pbm_heldout
25311,train,2,pbm_heldout
33484,train,2,pbm_heldout
9577,train,2,pbm_heldout
264,train,2,pbm_heldout
44831,train,2,pbm_heldout
13644,train,2,pbm_heldout
9499,train,2,pbm_heldout
18920,train,2,pbm_heldout
23765,train,2,pbm_heldout
37429,train,2,pbm_heldout
12417,train,2,pbm_heldout
40538,train,2,pbm_heldout
33848,train,2,pbm_heldout
18845,train,2,pbm_heldout
10339,train,2,pbm_heldout
41720,train,2,pbm_heldout
18625,train,2,pbm_heldout
10610,train,2,pbm_heldout
14184,train,2,pbm_heldout
39149,train,2,pbm_heldout
799,train,2,pbm_heldout
37170,train,2,pbm_heldout
25274,train,2,pbm_heldout
3212,train,2,pbm_heldout
45109,train,2,pbm_heldout
18234,train,2,pbm_heldout
7404,train,2,pbm_heldout
33080,train,2,pbm_heldout
27440,train,2,pbm_heldout
37600,train,2,pbm_heldout
2000,train,2,pbm_heldout
35256,train,2,pbm_heldout
33441,train,2,pbm_heldout
12122,train,2,pbm_heldout
25493,train,2,pbm_heldout
34550,train,2,pbm_heldout
22632,train,2,pbm_heldout
35708,train,2,pbm_heldout
37317,train,2,pbm_heldout
9584,train,2,pbm_heldout
23891,train,2,pbm_heldout
32861,train,2,pbm_heldout
21011,train,2,pbm_heldout
34106,train,2,pbm_heldout
1048,train,2,pbm_heldout
17815,train,2,pbm_heldout
3223,train,2,pbm_heldout
15320,train,2,pbm_heldout
32479,train,2,pbm_heldout
26434,train,2,pbm_heldout
37841,train,2,pbm_heldout
36556,train,2,pbm_heldout
6046,train,2,pbm_heldout
22061,train,2,pbm_heldout
27874,train,2,pbm_heldout
28711,train,2,pbm_heldout
42801,train,2,pbm_heldout
17892,train,2,pbm_heldout
13841,train,2,pbm_heldout
3709,train,2,pbm_heldout
41358,train,2,pbm_heldout
41243,train,2,pbm_heldout
3322,train,2,pbm_heldout
44052,train,2,pbm_heldout
3465,train,2,pbm_heldout
15401,train,2,pbm_heldout
33517,train,2,pbm_heldout
19369,train,2,pbm_heldout
36522,train,2,pbm_heldout
11103,train,2,pbm_heldout
27956,train,2,pbm_heldout
19562,train,2,pbm_heldout
311,train,2,pbm_heldout
29393,train,2,pbm_heldout
6420,train,2,pbm_heldout
14039,train,2,pbm_heldout
39995,train,2,pbm_heldout
20368,train,2,pbm_heldout
26487,train,2,pbm_heldout
12288,train,2,pbm_heldout
39458,train,2,pbm_heldout
10599,train,2,pbm_heldout
3912,train,2,pbm_heldout
43907,train,2,pbm_heldout
5285,train,2,pbm_heldout
4993,train,2,pbm_heldout
18719,train,2,pbm_heldout
20818,train,2,pbm_heldout
26561,train,2,pbm_heldout
1843,train,2,pbm_heldout
42940,train,2,pbm_heldout
5539,train,2,pbm_heldout
31181,train,2,pbm_heldout
37052,train,2,pbm_heldout
23874,train,2,pbm_heldout
38144,train,2,pbm_heldout
35609,train,2,pbm_heldout
21884,train,2,pbm_heldout
31484,train,2,pbm_heldout
26168,train,2,pbm_heldout
17332,train,2,pbm_heldout
18627,train,2,pbm_heldout
31931,train,2,pbm_heldout
24711,train,2,pbm_heldout
33634,train,2,pbm_heldout
39730,train,2,pbm_heldout
13553,train,2,pbm_heldout
31568,train,2,pbm_heldout
22358,train,2,pbm_heldout
4955,train,2,pbm_heldout
17920,train,2,pbm_heldout
3524,train,2,pbm_heldout
26120,train,2,pbm_heldout
19635,train,2,pbm_heldout
30490,train,2,pbm_heldout
3140,train,2,pbm_heldout
34373,train,2,pbm_heldout
27297,train,2,pbm_heldout
20222,train,2,pbm_heldout
35086,train,2,pbm_heldout
36657,train,2,pbm_heldout
7976,train,2,pbm_heldout
5932,train,2,pbm_heldout
13920,train,2,pbm_heldout
20178,train,2,pbm_heldout
13824,train,2,pbm_heldout
34238,train,2,pbm_heldout
17250,train,2,pbm_heldout
5351,train,2,pbm_heldout
41649,train,2,pbm_heldout
2761,train,2,pbm_heldout
23838,train,2,pbm_heldout
18219,train,2,pbm_heldout
36781,train,2,pbm_heldout
15818,train,2,pbm_heldout
2108,train,2,pbm_heldout
8708,train,2,pbm_heldout
9206,train,2,pbm_heldout
35367,train,2,pbm_heldout
25317,train,2,pbm_heldout
22448,train,2,pbm_heldout
7994,train,2,pbm_heldout
30226,train,2,pbm_heldout
9980,train,2,pbm_heldout
28900,train,2,pbm_heldout
13049,train,2,pbm_heldout
34902,train,2,pbm_heldout
41741,train,2,pbm_heldout
32750,train,2,pbm_heldout
9016,train,2,pbm_heldout
16554,train,2,pbm_heldout
43847,train,2,pbm_heldout
8018,train,2,pbm_heldout
19404,train,2,pbm_heldout
28430,train,2,pbm_heldout
45564,train,2,pbm_heldout
33266,train,2,pbm_heldout
4111,train,2,pbm_heldout
4410,train,2,pbm_heldout
6094,train,2,pbm_heldout
6325,train,2,pbm_heldout
13568,train,2,pbm_heldout
42986,train,2,pbm_heldout
17933,train,2,pbm_heldout
19040,train,2,pbm_heldout
20238,train,2,pbm_heldout
19603,train,2,pbm_heldout
17101,train,2,pbm_heldout
7631,train,2,pbm_heldout
22261,train,2,pbm_heldout
38003,train,2,pbm_heldout
31424,train,2,pbm_heldout
45392,train,2,pbm_heldout
9467,train,2,pbm_heldout
8444,train,2,pbm_heldout
23370,train,2,pbm_heldout
12405,train,2,pbm_heldout
24894,train,2,pbm_heldout
17565,train,2,pbm_heldout
36417,train,2,pbm_heldout
28839,train,2,pbm_heldout
17985,train,2,pbm_heldout
45393,train,2,pbm_heldout
17494,train,2,pbm_heldout
17097,train,2,pbm_heldout
8897,train,2,pbm_heldout
16631,train,2,pbm_heldout
22199,train,2,pbm_heldout
8844,train,2,pbm_heldout
32162,train,2,pbm_heldout
11765,train,2,pbm_heldout
24498,train,2,pbm_heldout
14746,train,2,pbm_heldout
31228,train,2,pbm_heldout
45583,train,2,pbm_heldout
9127,train,2,pbm_heldout
25578,train,2,pbm_heldout
22833,train,2,pbm_heldout
22180,train,2,pbm_heldout
1127,train,2,pbm_heldout
24558,train,2,pbm_heldout
17756,train,2,pbm_heldout
28063,train,2,pbm_heldout
9151,train,2,pbm_heldout
45352,train,2,pbm_heldout
37718,train,2,pbm_heldout
239,train,2,pbm_heldout
17475,train,2,pbm_heldout
40600,train,2,pbm_heldout
39364,train,2,pbm_heldout
26890,train,2,pbm_heldout
44155,train,2,pbm_heldout
32823,train,2,pbm_heldout
21959,train,2,pbm_heldout
22102,train,2,pbm_heldout
42325,train,2,pbm_heldout
40741,train,2,pbm_heldout
33915,train,2,pbm_heldout
41211,train,2,pbm_heldout
27023,train,2,pbm_heldout
10512,train,2,pbm_heldout
5772,train,2,pbm_heldout
10468,train,2,pbm_heldout
44615,train,2,pbm_heldout
33246,train,2,pbm_heldout
38954,train,2,pbm_heldout
20234,train,2,pbm_heldout
18061,train,2,pbm_heldout
39029,train,2,pbm_heldout
45231,train,2,pbm_heldout
35722,train,2,pbm_heldout
41844,train,2,pbm_heldout
43635,train,2,pbm_heldout
15855,train,2,pbm_heldout
826,train,2,pbm_heldout
34655,train,2,pbm_heldout
35076,train,2,pbm_heldout
13556,train,2,pbm_heldout
7951,train,2,pbm_heldout
6749,train,2,pbm_heldout
20780,train,2,pbm_heldout
14791,train,2,pbm_heldout
4589,train,2,pbm_heldout
45128,train,2,pbm_heldout
35271,train,2,pbm_heldout
30657,train,2,pbm_heldout
26272,train,2,pbm_heldout
15566,train,2,pbm_heldout
33061,train,2,pbm_heldout
26381,train,2,pbm_heldout
14982,train,2,pbm_heldout
18149,train,2,pbm_heldout
37898,train,2,pbm_heldout
40873,train,2,pbm_heldout
42147,train,2,pbm_heldout
18629,train,2,pbm_heldout
43785,train,2,pbm_heldout
30000,train,2,pbm_heldout
22074,train,2,pbm_heldout
39503,train,2,pbm_heldout
15327,train,2,pbm_heldout
36819,train,2,pbm_heldout
41807,train,2,pbm_heldout
31301,train,2,pbm_heldout
38589,train,2,pbm_heldout
16327,train,2,pbm_heldout
36224,train,2,pbm_heldout
477,train,2,pbm_heldout
31686,train,2,pbm_heldout
45578,train,2,pbm_heldout
5073,train,2,pbm_heldout
9796,train,2,pbm_heldout
32399,train,2,pbm_heldout
2528,train,2,pbm_heldout
8128,train,2,pbm_heldout
6901,train,2,pbm_heldout
43124,train,2,pbm_heldout
9964,train,2,pbm_heldout
43817,train,2,pbm_heldout
1549,train,2,pbm_heldout
6790,train,2,pbm_heldout
9099,train,2,pbm_heldout
28665,train,2,pbm_heldout
25319,train,2,pbm_heldout
14962,train,2,pbm_heldout
23426,train,2,pbm_heldout
41137,train,2,pbm_heldout
25703,train,2,pbm_heldout
4433,train,2,pbm_heldout
21601,train,2,pbm_heldout
12423,train,2,pbm_heldout
19598,train,2,pbm_heldout
3133,train,2,pbm_heldout
20936,train,2,pbm_heldout
335,train,2,pbm_heldout
41880,train,2,pbm_heldout
34225,train,2,pbm_heldout
13609,train,2,pbm_heldout
34496,train,2,pbm_heldout
635,train,2,pbm_heldout
41216,train,2,pbm_heldout
32421,train,2,pbm_heldout
39802,train,2,pbm_heldout
9750,train,2,pbm_heldout
44828,train,2,pbm_heldout
17590,train,2,pbm_heldout
38414,train,2,pbm_heldout
18943,train,2,pbm_heldout
18000,train,2,pbm_heldout
12516,train,2,pbm_heldout
34219,train,2,pbm_heldout
36189,train,2,pbm_heldout
9061,train,2,pbm_heldout
22989,train,2,pbm_heldout
7186,train,2,pbm_heldout
19905,train,2,pbm_heldout
3079,train,2,pbm_heldout
6116,train,2,pbm_heldout
2423,train,2,pbm_heldout
13464,train,2,pbm_heldout
28522,train,2,pbm_heldout
16443,train,2,pbm_heldout
9040,train,2,pbm_heldout
20549,train,2,pbm_heldout
42874,train,2,pbm_heldout
21768,train,2,pbm_heldout
33421,train,2,pbm_heldout
4942,train,2,pbm_heldout
22331,train,2,pbm_heldout
1771,train,2,pbm_heldout
28928,train,2,pbm_heldout
27509,train,2,pbm_heldout
35693,train,2,pbm_heldout
34365,train,2,pbm_heldout
22060,train,2,pbm_heldout
12025,train,2,pbm_heldout
13723,train,2,pbm_heldout
41228,train,2,pbm_heldout
6999,train,2,pbm_heldout
5341,train,2,pbm_heldout
15338,train,2,pbm_heldout
22279,train,2,pbm_heldout
8469,train,2,pbm_heldout
26774,train,2,pbm_heldout
740,train,2,pbm_heldout
15611,train,2,pbm_heldout
38526,train,2,pbm_heldout
15142,train,2,pbm_heldout
24151,train,2,pbm_heldout
20475,train,2,pbm_heldout
36147,train,2,pbm_heldout
11171,train,2,pbm_heldout
7296,train,2,pbm_heldout
37956,train,2,pbm_heldout
5435,train,2,pbm_heldout
1034,train,2,pbm_heldout
36987,train,2,pbm_heldout
36370,train,2,pbm_heldout
13441,train,2,pbm_heldout
28954,train,2,pbm_heldout
10665,train,2,pbm_heldout
35701,train,2,pbm_heldout
34527,train,2,pbm_heldout
11712,train,2,pbm_heldout
8000,train,2,pbm_heldout
42073,train,2,pbm_heldout
28014,train,2,pbm_heldout
10647,train,2,pbm_heldout
17821,train,2,pbm_heldout
30447,train,2,pbm_heldout
27144,train,2,pbm_heldout
4939,train,2,pbm_heldout
9720,train,2,pbm_heldout
4414,train,2,pbm_heldout
20751,train,2,pbm_heldout
40839,train,2,pbm_heldout
26088,train,2,pbm_heldout
35359,train,2,pbm_heldout
3615,train,2,pbm_heldout
40789,train,2,pbm_heldout
8060,train,2,pbm_heldout
20466,train,2,pbm_heldout
35643,train,2,pbm_heldout
43775,train,2,pbm_heldout
31276,train,2,pbm_heldout
32407,train,2,pbm_heldout
41415,train,2,pbm_heldout
34477,train,2,pbm_heldout
8331,train,2,pbm_heldout
25950,train,2,pbm_heldout
19689,train,2,pbm_heldout
38766,train,2,pbm_heldout
15551,train,2,pbm_heldout
28967,train,2,pbm_heldout
4819,train,2,pbm_heldout
7375,train,2,pbm_heldout
36727,train,2,pbm_heldout
17519,train,2,pbm_heldout
6326,train,2,pbm_heldout
3233,train,2,pbm_heldout
32803,train,2,pbm_heldout
40483,train,2,pbm_heldout
8996,train,2,pbm_heldout
28498,train,2,pbm_heldout
29259,train,2,pbm_heldout
42782,train,2,pbm_heldout
42724,train,2,pbm_heldout
5248,train,2,pbm_heldout
1144,train,2,pbm_heldout
30844,train,2,pbm_heldout
44631,train,2,pbm_heldout
14868,train,2,pbm_heldout
36568,train,2,pbm_heldout
33430,train,2,pbm_heldout
20632,train,2,pbm_heldout
40975,train,2,pbm_heldout
20118,train,2,pbm_heldout
19235,train,2,pbm_heldout
28464,train,2,pbm_heldout
11490,train,2,pbm_heldout
2680,train,2,pbm_heldout
19899,train,2,pbm_heldout
33289,train,2,pbm_heldout
44666,train,2,pbm_heldout
28417,train,2,pbm_heldout
9105,train,2,pbm_heldout
38569,train,2,pbm_heldout
14374,train,2,pbm_heldout
31778,train,2,pbm_heldout
9014,train,2,pbm_heldout
40383,train,2,pbm_heldout
9719,train,2,pbm_heldout
34386,train,2,pbm_heldout
23383,train,2,pbm_heldout
32949,train,2,pbm_heldout
2199,train,2,pbm_heldout
18626,train,2,pbm_heldout
31637,train,2,pbm_heldout
3386,train,2,pbm_heldout
11691,train,2,pbm_heldout
14032,train,2,pbm_heldout
36922,train,2,pbm_heldout
26243,train,2,pbm_heldout
24128,train,2,pbm_heldout
36282,train,2,pbm_heldout
26244,train,2,pbm_heldout
30379,train,2,pbm_heldout
14984,train,2,pbm_heldout
42902,train,2,pbm_heldout
17929,train,2,pbm_heldout
1082,train,2,pbm_heldout
29253,train,2,pbm_heldout
24181,train,2,pbm_heldout
28850,train,2,pbm_heldout
14693,train,2,pbm_heldout
29602,train,2,pbm_heldout
4535,train,2,pbm_heldout
43471,train,2,pbm_heldout
43343,train,2,pbm_heldout
21815,train,2,pbm_heldout
22714,train,2,pbm_heldout
14165,train,2,pbm_heldout
18519,train,2,pbm_heldout
44309,train,2,pbm_heldout
30837,train,2,pbm_heldout
16283,train,2,pbm_heldout
7411,train,2,pbm_heldout
37286,train,2,pbm_heldout
14511,train,2,pbm_heldout
38172,train,2,pbm_heldout
10148,train,2,pbm_heldout
43976,train,2,pbm_heldout
23767,train,2,pbm_heldout
25109,train,2,pbm_heldout
22647,train,2,pbm_heldout
26797,train,2,pbm_heldout
23698,train,2,pbm_heldout
33627,train,2,pbm_heldout
2145,train,2,pbm_heldout
7494,train,2,pbm_heldout
39820,train,2,pbm_heldout
11650,train,2,pbm_heldout
37133,train,2,pbm_heldout
33387,train,2,pbm_heldout
13290,train,2,pbm_heldout
17730,train,2,pbm_heldout
6312,train,2,pbm_heldout
24789,train,2,pbm_heldout
43719,train,2,pbm_heldout
22951,train,2,pbm_heldout
12812,train,2,pbm_heldout
25607,train,2,pbm_heldout
23142,train,2,pbm_heldout
3686,train,2,pbm_heldout
22730,train,2,pbm_heldout
38269,train,2,pbm_heldout
29411,train,2,pbm_heldout
41402,train,2,pbm_heldout
5915,train,2,pbm_heldout
42399,train,2,pbm_heldout
32946,train,2,pbm_heldout
7489,train,2,pbm_heldout
37539,train,2,pbm_heldout
34182,train,2,pbm_heldout
39755,train,2,pbm_heldout
40691,train,2,pbm_heldout
13935,train,2,pbm_heldout
40770,train,2,pbm_heldout
34543,train,2,pbm_heldout
41055,train,2,pbm_heldout
3031,train,2,pbm_heldout
19377,train,2,pbm_heldout
19800,train,2,pbm_heldout
21071,train,2,pbm_heldout
4348,train,2,pbm_heldout
27270,train,2,pbm_heldout
26293,train,2,pbm_heldout
34783,train,2,pbm_heldout
29894,train,2,pbm_heldout
32544,train,2,pbm_heldout
33630,train,2,pbm_heldout
37776,train,2,pbm_heldout
27901,train,2,pbm_heldout
36604,train,2,pbm_heldout
8863,train,2,pbm_heldout
40982,train,2,pbm_heldout
9930,train,2,pbm_heldout
34925,train,2,pbm_heldout
13008,train,2,pbm_heldout
5464,train,2,pbm_heldout
17191,train,2,pbm_heldout
9731,train,2,pbm_heldout
27651,train,2,pbm_heldout
9593,train,2,pbm_heldout
24935,train,2,pbm_heldout
479,train,2,pbm_heldout
1638,train,2,pbm_heldout
2696,train,2,pbm_heldout
40878,train,2,pbm_heldout
12665,train,2,pbm_heldout
20985,train,2,pbm_heldout
38198,train,2,pbm_heldout
27945,train,2,pbm_heldout
22546,train,2,pbm_heldout
36062,train,2,pbm_heldout
22035,train,2,pbm_heldout
33632,train,2,pbm_heldout
24266,train,2,pbm_heldout
38534,train,2,pbm_heldout
33314,train,2,pbm_heldout
10007,train,2,pbm_heldout
4805,train,2,pbm_heldout
457,train,2,pbm_heldout
9734,train,2,pbm_heldout
10501,train,2,pbm_heldout
35485,train,2,pbm_heldout
40228,train,2,pbm_heldout
12342,train,2,pbm_heldout
8217,train,2,pbm_heldout
26222,train,2,pbm_heldout
39928,train,2,pbm_heldout
257,train,2,pbm_heldout
34753,train,2,pbm_heldout
12985,train,2,pbm_heldout
14228,train,2,pbm_heldout
12375,train,2,pbm_heldout
19908,train,2,pbm_heldout
27796,train,2,pbm_heldout
32024,train,2,pbm_heldout
20153,train,2,pbm_heldout
25469,train,2,pbm_heldout
10406,train,2,pbm_heldout
23794,train,2,pbm_heldout
14519,train,2,pbm_heldout
16867,train,2,pbm_heldout
38996,train,2,pbm_heldout
9779,train,2,pbm_heldout
32424,train,2,pbm_heldout
24896,train,2,pbm_heldout
36153,train,2,pbm_heldout
36784,train,2,pbm_heldout
10545,train,2,pbm_heldout
13764,train,2,pbm_heldout
27813,train,2,pbm_heldout
22611,train,2,pbm_heldout
39052,train,2,pbm_heldout
35664,train,2,pbm_heldout
32415,train,2,pbm_heldout
41781,train,2,pbm_heldout
42844,train,2,pbm_heldout
22367,train,2,pbm_heldout
6084,train,2,pbm_heldout
5759,train,2,pbm_heldout
42437,train,2,pbm_heldout
36238,train,2,pbm_heldout
20481,train,2,pbm_heldout
14331,train,2,pbm_heldout
21569,train,2,pbm_heldout
35558,train,2,pbm_heldout
9668,train,2,pbm_heldout
3569,train,2,pbm_heldout
23298,train,2,pbm_heldout
3558,train,2,pbm_heldout
30776,train,2,pbm_heldout
6672,train,2,pbm_heldout
15881,train,2,pbm_heldout
30218,train,2,pbm_heldout
38176,train,2,pbm_heldout
25821,train,2,pbm_heldout
15051,train,2,pbm_heldout
14353,train,2,pbm_heldout
19891,train,2,pbm_heldout
16015,train,2,pbm_heldout
1352,train,2,pbm_heldout
17579,train,2,pbm_heldout
35993,train,2,pbm_heldout
25917,train,2,pbm_heldout
25402,train,2,pbm_heldout
15637,train,2,pbm_heldout
42505,train,2,pbm_heldout
38466,train,2,pbm_heldout
30626,train,2,pbm_heldout
19570,train,2,pbm_heldout
34161,train,2,pbm_heldout
35827,train,2,pbm_heldout
42114,train,2,pbm_heldout
17844,train,2,pbm_heldout
33182,train,2,pbm_heldout
26847,train,2,pbm_heldout
11754,train,2,pbm_heldout
24351,train,2,pbm_heldout
34089,train,2,pbm_heldout
20661,train,2,pbm_heldout
34486,train,2,pbm_heldout
30800,train,2,pbm_heldout
39793,train,2,pbm_heldout
19692,train,2,pbm_heldout
18270,train,2,pbm_heldout
19805,train,2,pbm_heldout
26645,train,2,pbm_heldout
7823,train,2,pbm_heldout
3559,train,2,pbm_heldout
29875,train,2,pbm_heldout
6430,train,2,pbm_heldout
2491,train,2,pbm_heldout
25721,train,2,pbm_heldout
9922,train,2,pbm_heldout
23086,train,2,pbm_heldout
11473,train,2,pbm_heldout
27864,train,2,pbm_heldout
21051,train,2,pbm_heldout
21335,train,2,pbm_heldout
13060,train,2,pbm_heldout
26634,train,2,pbm_heldout
5346,train,2,pbm_heldout
1799,train,2,pbm_heldout
19882,train,2,pbm_heldout
9387,train,2,pbm_heldout
37654,train,2,pbm_heldout
24519,train,2,pbm_heldout
22596,train,2,pbm_heldout
5049,train,2,pbm_heldout
37936,train,2,pbm_heldout
34468,train,2,pbm_heldout
29127,train,2,pbm_heldout
22360,train,2,pbm_heldout
6439,train,2,pbm_heldout
9801,train,2,pbm_heldout
42830,train,2,pbm_heldout
44716,train,2,pbm_heldout
33134,train,2,pbm_heldout
29606,train,2,pbm_heldout
33001,train,2,pbm_heldout
21056,train,2,pbm_heldout
44389,train,2,pbm_heldout
18063,train,2,pbm_heldout
23942,train,2,pbm_heldout
39737,train,2,pbm_heldout
1211,train,2,pbm_heldout
2090,train,2,pbm_heldout
16799,train,2,pbm_heldout
2182,train,2,pbm_heldout
42810,train,2,pbm_heldout
36114,train,2,pbm_heldout
37997,train,2,pbm_heldout
11560,train,2,pbm_heldout
5877,train,2,pbm_heldout
42678,train,2,pbm_heldout
45592,train,2,pbm_heldout
18588,train,2,pbm_heldout
38897,train,2,pbm_heldout
3985,train,2,pbm_heldout
32356,train,2,pbm_heldout
41064,train,2,pbm_heldout
23548,train,2,pbm_heldout
12807,train,2,pbm_heldout
19764,train,2,pbm_heldout
37876,train,2,pbm_heldout
31069,train,2,pbm_heldout
8983,train,2,pbm_heldout
44676,train,2,pbm_heldout
15887,train,2,pbm_heldout
17386,train,2,pbm_heldout
13623,train,2,pbm_heldout
42614,train,2,pbm_heldout
35260,train,2,pbm_heldout
36506,train,2,pbm_heldout
5540,train,2,pbm_heldout
8693,train,2,pbm_heldout
41995,train,2,pbm_heldout
22321,train,2,pbm_heldout
6527,train,2,pbm_heldout
6638,train,2,pbm_heldout
33784,train,2,pbm_heldout
11327,train,2,pbm_heldout
4573,train,2,pbm_heldout
215,train,2,pbm_heldout
43953,train,2,pbm_heldout
237,train,2,pbm_heldout
40003,train,2,pbm_heldout
23309,train,2,pbm_heldout
1388,train,2,pbm_heldout
37793,train,2,pbm_heldout
1622,train,2,pbm_heldout
12550,train,2,pbm_heldout
20573,train,2,pbm_heldout
16772,train,2,pbm_heldout
24809,train,2,pbm_heldout
35342,train,2,pbm_heldout
20789,train,2,pbm_heldout
16983,train,2,pbm_heldout
988,train,2,pbm_heldout
37815,train,2,pbm_heldout
8091,train,2,pbm_heldout
42071,train,2,pbm_heldout
34389,train,2,pbm_heldout
35113,train,2,pbm_heldout
6793,train,2,pbm_heldout
36486,train,2,pbm_heldout
31717,train,2,pbm_heldout
28958,train,2,pbm_heldout
109,train,2,pbm_heldout
36996,train,2,pbm_heldout
33844,train,2,pbm_heldout
44444,train,2,pbm_heldout
29219,train,2,pbm_heldout
11292,train,2,pbm_heldout
32205,train,2,pbm_heldout
41056,train,2,pbm_heldout
20545,train,2,pbm_heldout
7288,train,2,pbm_heldout
7260,train,2,pbm_heldout
4513,train,2,pbm_heldout
35840,train,2,pbm_heldout
11775,train,2,pbm_heldout
25809,train,2,pbm_heldout
10595,train,2,pbm_heldout
22808,train,2,pbm_heldout
34561,train,2,pbm_heldout
36253,train,2,pbm_heldout
30166,train,2,pbm_heldout
480,train,2,pbm_heldout
82,train,2,pbm_heldout
34758,train,2,pbm_heldout
24387,train,2,pbm_heldout
6897,train,2,pbm_heldout
38786,train,2,pbm_heldout
26357,train,2,pbm_heldout
18090,train,2,pbm_heldout
4013,train,2,pbm_heldout
31274,train,2,pbm_heldout
13720,train,2,pbm_heldout
32882,train,2,pbm_heldout
24077,train,2,pbm_heldout
31152,train,2,pbm_heldout
19297,train,2,pbm_heldout
22392,train,2,pbm_heldout
14192,train,2,pbm_heldout
11306,train,2,pbm_heldout
42897,train,2,pbm_heldout
38914,train,2,pbm_heldout
9378,train,2,pbm_heldout
33994,train,2,pbm_heldout
23869,train,2,pbm_heldout
4461,train,2,pbm_heldout
4922,train,2,pbm_heldout
34970,train,2,pbm_heldout
32941,train,2,pbm_heldout
40751,train,2,pbm_heldout
42486,train,2,pbm_heldout
32775,train,2,pbm_heldout
23499,train,2,pbm_heldout
40816,train,2,pbm_heldout
21912,train,2,pbm_heldout
43072,train,2,pbm_heldout
3209,train,2,pbm_heldout
16797,train,2,pbm_heldout
3659,train,2,pbm_heldout
3084,train,2,pbm_heldout
29303,train,2,pbm_heldout
22703,train,2,pbm_heldout
